user_id,location,season,duration_days,budget_usd,group_size,trip_type,distance_km,hotel_quality,rating_1_5,review_polarity,weather_score,time_flexibility,ambiguity_level,accept_recommendation
1076,Bali,Dry,6,2264.602411845809,4,Cultural,1121.6094348256422,2,1,0.0031562291751881244,0.6745391512484857,0.9004691278855878,0.20774894171209513,1
1077,Queenstown,Winter,8,2272.185793265695,2,Business,769.6830660386437,5,3,-0.7716498388536807,0.6750188608709529,0.18528757910402283,0.48897612957397574,0
1078,Bali,Summer,8,2477.629621680258,5,Leisure,2697.137403308491,2,5,0.11768530717372146,0.14017374399423865,0.6861663523518836,0.17798278932428357,0
1079,Goa,Monsoon,9,5576.306313475338,2,Leisure,495.38651617080194,3,2,0.0008100287007020146,0.05733740342171556,0.21462474912077523,0.7537849643321918,1
1080,Santorini,Autumn,2,2908.8248500438986,2,Cultural,1500.6060194204592,1,4,-0.1872334751776689,0.6253581404346699,0.8233043062304577,0.2459338805124469,0
1081,Banff,Winter,5,690.1896484122967,4,Backpacking,6755.600832093382,1,4,0.8923000949017647,0.6532243049752426,0.6357231545365691,0.25320841849169273,0
1082,Banff,Monsoon,4,4196.819396596378,4,Leisure,1292.4365907539775,2,4,-0.4780770597710562,0.5567037351417045,0.29411769428165113,0.10922234934029906,1
1083,Banff,Winter,10,1473.5976228374755,1,Honeymoon,589.6401388081352,3,1,0.45319647584116773,0.24576246632407073,0.24912362838350643,0.7206064569638717,0
1084,Reykjavik,Summer,2,1928.1052110024013,3,Leisure,1522.7831543144468,1,2,1.0,0.8107652169822539,0.42957765504543,0.29584463078087786,1
1085,Kyoto,Spring,8,839.1987912278922,2,Cultural,752.9456330945853,5,2,0.6386339518583439,0.07568601549625709,0.800722971461131,0.5182800132019674,1
1086,Santorini,Summer,10,2479.2743880264393,4,Cultural,359.4975366555418,1,2,0.08423060895111649,0.6323117893213593,0.7961616090394517,0.33224355736703926,1
1087,Santorini,Autumn,13,1223.1385618517256,3,Cultural,1921.4373822037062,5,5,-0.46703431971166376,0.12041153587937214,0.03337622555493547,0.7747012588222333,1
1088,Banff,Autumn,5,1920.0409305628464,5,Leisure,2681.864446021957,2,1,-0.5810310882922277,0.6544477164332296,0.3022872154709001,0.22648365649400126,1
1089,Cairo,Autumn,2,1524.681167640428,5,Honeymoon,855.1480931854416,2,3,-0.10577584747876098,0.41772578782349645,0.4228509634697176,0.9408345000463917,0
1090,Bali,Summer,10,5738.813043258604,4,Adventure,810.9541040574537,1,5,-0.24350036695695412,0.7181030554376714,0.5855820134442432,0.32133997488970767,0
1091,Reykjavik,Winter,2,5939.3571351101255,4,Honeymoon,508.1352676842223,5,5,-0.2597734544790662,0.05219220247693468,0.14952700881469905,0.10385162129075065,0
1092,Goa,Monsoon,2,1859.2117789454649,5,Business,972.6764704289561,4,4,-0.06315672773562203,0.555082988480368,0.3352830205289248,0.24030523281493243,0
1093,Santorini,Summer,13,1878.7963789330167,1,Business,699.3178036715027,1,5,0.048876453557156564,0.14487789888007963,0.8855970205679587,0.0739409290671752,1
1094,NYC,Winter,12,1445.100603887194,4,Adventure,488.4191009164737,1,3,0.3426059738226481,0.6823816316104737,0.47654751341364954,0.4687387309924248,0
1095,NYC,Autumn,10,3510.816023972735,4,Business,4982.739226692458,4,4,-0.5188981097312146,0.11995563131168241,0.7441432260434394,0.25025122072346895,0
1096,Paris,Autumn,12,1484.2250717098993,1,Backpacking,1592.7131958001216,5,3,-0.24112189806652498,0.07358332295192582,0.4847785064963399,0.8860460444448763,0
1097,Santorini,Spring,2,1404.164348698432,5,Backpacking,1733.5317602617263,1,1,0.020163958588759343,0.7131227981836126,0.4649825764004636,0.5171286202201464,0
1098,Queenstown,Winter,3,3252.423592557058,4,Backpacking,2223.237298311545,2,1,0.0022574032883654754,0.06353193456828232,0.6219255250835041,0.2333684487292863,1
1099,Paris,Dry,5,1309.0023259643106,2,Adventure,2032.1080335614072,3,5,1.0,0.22453081793151608,0.25936451218961754,0.4512703299049414,1
1100,Goa,Winter,2,1767.5452159859178,3,Business,788.0109910255927,1,1,0.21612329636192876,0.8247351971256721,0.24980209930624997,0.1959942721404243,0
1101,Goa,Monsoon,12,700.0932434446913,3,Cultural,1363.8162269852855,2,2,-0.7067949059797123,0.8096883078082263,0.989353854891609,0.17872937592491844,1
1102,Goa,Dry,2,2758.6982725512325,5,Backpacking,884.2816430154872,1,4,0.30909068079338237,0.854125757780776,0.8689920093192223,0.300656470133444,1
1103,Banff,Summer,8,5793.663871882205,5,Backpacking,1557.3966619945838,3,3,0.3728318613719894,0.3260998895887137,0.7377548964496445,0.10830146476894675,0
1104,Bali,Autumn,12,2787.03956508446,5,Backpacking,1441.3748712495462,4,3,0.037435985877630945,0.5280480287502093,0.13714453905553325,0.18864753691089065,0
1105,NYC,Summer,10,4346.2970145372165,4,Leisure,807.4424565414572,3,5,-0.5066983372046007,0.773347352606152,0.03022471118476666,0.9380468729954219,1
1106,Bali,Dry,4,1088.263644412981,1,Adventure,378.6305856365277,2,4,0.9790273476567314,0.13698551501108047,0.17541250419709298,0.6668026346974619,1
1107,Kyoto,Spring,7,2083.479411693142,5,Honeymoon,1232.733876312583,3,5,-0.43494195679062864,0.7243908792157182,0.93773096450752,0.9211026634572657,0
1108,Banff,Summer,8,1026.698964135631,1,Honeymoon,931.3027475500376,3,4,0.4303861032079668,0.09748634939465461,0.8162897702489879,0.25684694146778375,0
1109,Banff,Monsoon,11,1577.096335072539,1,Cultural,241.7011877465819,1,5,0.20002526453196762,0.9132506086268677,0.5230760124885764,0.8570133358009238,1
1110,Paris,Summer,7,2873.6172655131572,1,Leisure,1646.0428523143398,1,4,0.40040527451488506,0.6373101825116259,0.9687805913683772,0.3622728068539839,0
1111,Cairo,Winter,5,1921.943836774203,5,Leisure,2373.862584096041,1,3,0.953428962083665,0.49330531268975586,0.146582102902301,0.14419498112248563,1
1112,Kyoto,Summer,11,774.6531543788719,3,Honeymoon,8289.004696346761,5,5,0.3808194360705176,0.4847292546671642,0.5591504400060369,0.8047071000041969,0
1113,Bali,Dry,12,821.3772764105505,2,Cultural,801.946580139701,4,5,-0.1793321135217665,0.1813620478449104,0.18322212639870983,0.059650131862750144,1
1114,Kyoto,Monsoon,7,789.4224807560377,1,Cultural,712.6785539345329,1,1,0.6529961375639804,0.3459173724546537,0.3064286048043059,0.40485283893496626,1
1115,Bali,Summer,2,2428.117522376563,3,Honeymoon,451.4493458020753,2,5,-0.2155497250220598,0.7271236653171491,0.9401350189632256,0.8193146685116435,1
1116,Goa,Winter,8,6237.512358584483,4,Leisure,1295.8388501873278,3,4,0.18177900569763394,0.5409436208543885,0.8682785165486835,0.6171849254465093,0
1117,Banff,Summer,12,4094.807335245023,5,Honeymoon,1289.2997808575587,1,5,-0.5465418040078951,0.5293062041002629,0.10179878563058609,0.5180656953996932,1
1118,Reykjavik,Autumn,13,579.6409618175279,3,Adventure,573.0442461644305,5,4,-0.41664061366837624,0.1952458945455794,0.24954380556093847,0.35363392150358075,0
1119,Queenstown,Autumn,6,4241.386768705734,4,Backpacking,953.4205475418371,5,5,0.1256933352180932,0.690362311953684,0.5945074695820506,0.07505583038802022,0
1120,Goa,Monsoon,3,3171.1204231375305,5,Backpacking,225.2176947093445,2,2,0.28404335429043603,0.3920339010613503,0.06135278734082439,0.9909719860358988,0
1121,Paris,Spring,8,715.384408640591,5,Business,2301.005311246193,1,1,-0.7511953113455152,0.18275333843853414,0.5500846473514374,0.17477372672504843,1
1122,Paris,Spring,11,1507.3056978417444,2,Adventure,591.9703755091803,2,1,0.34864368400033213,0.9437847515963292,0.5844914357940106,0.2553084749760438,0
1123,Kyoto,Winter,13,3488.8011525913125,5,Adventure,1066.6465268567017,3,2,-0.3097144882991487,0.5067987468656051,0.2909671813304595,0.23591576249461776,1
1124,Kyoto,Autumn,2,2515.5836081309208,3,Adventure,350.2493267307145,5,2,0.7398440078355832,0.5280366475123655,0.2931229801251234,0.9079414066857031,0
1125,Santorini,Summer,5,824.3069466098187,5,Backpacking,688.2258954349395,2,3,-0.07598221441225411,0.9813719102148061,0.2290792687700708,0.7636883927235304,0
1126,Santorini,Spring,7,2608.27742883935,1,Adventure,876.8422285748612,2,1,-0.4618111347749929,0.3664061371704934,0.9356763701960428,0.4573297994393366,0
1127,Santorini,Summer,3,501.4478642374487,1,Cultural,1086.7722270495253,2,1,0.13790227897962615,0.9430206845624496,0.38887114069907747,0.9554230339518591,1
1128,Cairo,Monsoon,12,1581.780981279328,5,Cultural,1609.6724859643641,1,3,-0.35811750053936264,0.69492536113548,0.5852690631138904,0.052783380786441736,0
1129,Reykjavik,Spring,3,3578.7686282571262,4,Honeymoon,3467.745905094493,1,4,0.7344725707165628,0.6330956327447999,0.3015745742535145,0.8936703812216521,1
1130,Cairo,Summer,9,1828.1074481145824,1,Backpacking,1970.748609193869,3,1,0.10026510376654986,0.2344183019424806,0.7026640044149043,0.06042733568815917,1
1131,Goa,Dry,13,1340.2848835631382,5,Business,2367.8357576951303,4,3,0.02416168845335645,0.05175567238779011,0.10144127105864253,0.39113069593456373,0
1132,Cairo,Spring,10,3082.843771013622,1,Honeymoon,3487.3007363071383,1,4,0.3959005094655039,0.4377838382851388,0.07164154309466397,0.05400487837648971,0
1133,Queenstown,Winter,11,3244.9365930396357,4,Business,1729.809049205542,2,4,-0.40247371960014655,0.010170961995725092,0.7442837605818863,0.9989689917576853,0
1134,Queenstown,Summer,5,3968.0251862274686,2,Cultural,1064.8979410002328,5,1,-0.5445768276642571,0.07100251077038344,0.7266679583153499,0.9143895025006017,0
1135,Cairo,Monsoon,11,3055.2156461974796,1,Leisure,2458.457807958864,5,4,0.3041757897208185,0.595326755694373,0.26500133614066224,0.5847989552462312,0
1136,Paris,Winter,7,3459.3115572538536,5,Adventure,2587.39647928976,4,1,-0.44983535400440455,0.7244718330730274,0.35504671272468835,0.21784457399824553,0
1137,Queenstown,Monsoon,2,2806.645100026077,5,Cultural,1842.4521809454957,3,2,-0.45000507687472835,0.16794833192427694,0.9572605013328223,0.27677772519746924,0
1138,NYC,Spring,6,2120.3091647650426,1,Leisure,342.5089957672117,3,2,0.5183780156104438,0.7325004126737739,0.10433029499531432,0.4495433660571203,0
1139,Queenstown,Autumn,6,1907.7988079061643,1,Adventure,559.3815942283493,2,5,0.36253205499196994,0.9497258265947518,0.183147066546671,0.32278018249234575,1
1140,Reykjavik,Winter,8,1568.137939312739,4,Cultural,880.1714488863341,2,1,-0.5269147712264557,0.7431760807261967,0.4300383649732332,0.021313905434940716,0
1141,Santorini,Summer,5,873.5619286195875,1,Cultural,2046.1122672578717,2,4,-0.2095680214706682,0.7847152195750329,0.2820989060555251,0.6562560081171346,0
1142,NYC,Summer,7,1019.2405750477463,4,Honeymoon,1078.0648040578023,4,5,-0.35186577797316,0.7007125802683718,0.6490085486322071,0.6134279040933013,1
1143,Banff,Spring,7,1526.589300822471,5,Backpacking,2723.0147425979676,4,5,0.9881596490202901,0.2247374404547512,0.6906017229466844,0.9043107032188408,0
1144,Santorini,Dry,5,2089.8995795900146,4,Honeymoon,3140.6633137038657,4,2,0.5530052137853042,0.36088994215583603,0.5263880838900952,0.4768540401054504,1
1145,NYC,Winter,10,4291.911821988862,2,Leisure,2862.1729124533913,4,1,-0.110422423002637,0.9492669627698173,0.6111973014027698,0.34470896179838784,0
1146,Goa,Autumn,5,1763.263554483524,1,Cultural,2876.7959935033628,1,2,0.3880973446717463,0.6612105789701187,0.43342083202034487,0.5115171829177669,0
1147,Reykjavik,Winter,11,3301.3467640771046,4,Honeymoon,478.3797514962768,4,4,-0.5780930929654147,0.7890247339340722,0.760387253725166,0.19469499089583964,1
1148,Queenstown,Autumn,5,3455.0402774414392,1,Business,1613.4151128882036,5,1,-0.23632307559474644,0.9686946188446773,0.04209849784626973,0.6255403518247864,0
1149,Cairo,Summer,12,1573.6167657144817,3,Cultural,674.5034342847518,4,4,0.15243163297094312,0.23143692051266573,0.31289133665588087,0.7700328827901616,0
1150,Santorini,Summer,6,2583.2772578942495,3,Cultural,293.1683258197147,3,2,0.3261153745729565,0.3216866673265535,0.684430041394894,0.15346171337569214,1
1151,NYC,Autumn,2,1562.2512594175498,4,Cultural,871.3320166096149,2,4,0.05127043724327797,0.6448016528344996,0.3296451078753825,0.3183832176353292,0
1152,Reykjavik,Spring,3,3996.9287650446295,2,Business,3164.6241403473327,4,4,0.22400675535711298,0.024357473784007322,0.07853528044294944,0.8678009793663987,0
1153,Goa,Monsoon,11,2647.857239318687,4,Adventure,1585.4025171284436,3,3,0.13916822997656314,0.5712190773337057,0.3450134284667753,0.5055317486338219,1
1154,Banff,Winter,12,885.1080670259411,4,Business,5509.601063651661,2,4,0.018211298988841315,0.8086883795144988,0.7114947717886633,0.5318366466775467,1
1155,NYC,Summer,4,1992.0405438829434,2,Adventure,1263.6809327430294,3,5,-0.048072796095446846,0.6104433738241252,0.12198486525331775,0.7224081970533516,1
1156,Reykjavik,Autumn,9,4860.357612927421,2,Honeymoon,7771.68440396185,1,2,-0.11313243633889208,0.29539328389611086,0.7246313642116545,0.5778928152213265,0
1157,Bali,Spring,8,1621.7504657323093,1,Backpacking,1263.9752330560896,5,3,0.21596875431429402,0.7241040833360617,0.7754557163575756,0.06957976807381916,1
1158,Santorini,Dry,3,2365.226381848971,3,Business,1116.5336804481535,4,4,0.3054077945997281,0.14603162467994557,0.6353007444226989,0.8039617118630358,1
1159,NYC,Monsoon,7,2508.718396303575,2,Cultural,394.0539897225195,2,5,0.199179583659417,0.8947734692785168,0.24423404855814423,0.9228360372484677,1
1160,NYC,Dry,10,970.708541986999,1,Backpacking,2666.3084513694193,4,3,-0.48929852500052984,0.1009150310404554,0.8052953571950614,0.05327723299081222,1
1161,Reykjavik,Summer,13,2456.332762062038,3,Business,733.8465133331244,1,2,-0.3994639255715938,0.8634911337624348,0.21444250177846536,0.12124975645755098,1
1162,Goa,Spring,12,783.4434701507213,3,Cultural,653.5126488820247,2,5,0.29944090297403364,0.4978094277362325,0.9058209521713505,0.7019752022074804,0
1163,Santorini,Spring,3,1242.182927362708,1,Leisure,3056.373773867405,4,5,0.8358366503354389,0.4286470034878018,0.7066456991420821,0.6044739325145255,0
1164,Reykjavik,Spring,4,3447.6005678999927,1,Leisure,2769.932235148315,1,3,0.17620773077937762,0.5006617605754313,0.05471992664705971,0.38251699897174585,0
1165,Reykjavik,Spring,7,2239.6027249459926,1,Adventure,2712.5409479916075,4,1,-0.1058342062384971,0.2002063030929212,0.799287118661663,0.5392486489403714,1
1166,Bali,Spring,3,1506.1519735977909,4,Adventure,820.7734215633991,5,2,0.21217022772138777,0.4576855795588136,0.5064335403599074,0.7033385680010588,1
1167,Paris,Dry,8,2363.4474422857957,2,Honeymoon,1052.811314696901,3,3,-0.4684107112567143,0.8497198158986585,0.4526488963130514,0.5044764618809293,0
1168,NYC,Spring,2,1744.0140338116892,1,Business,1045.359873681244,2,4,0.7544715782682317,0.800955242218799,0.4205111926984868,0.14018832463564923,0
1169,Banff,Spring,3,1821.7395156051646,1,Backpacking,2050.8600988124495,4,4,0.19329707225401416,0.16304853449132928,0.6066300664409169,0.08943602913329018,0
1170,Banff,Monsoon,2,2681.3913950382052,5,Business,3800.36249579624,2,5,-0.23472860660527414,0.6734209781290618,0.7245785007829613,0.4388587351883817,1
1171,Cairo,Autumn,5,1168.620597322336,2,Backpacking,1472.2060132634115,4,1,0.016602266953562442,0.8568372649654253,0.8959766157245607,0.9228847578488337,0
1172,Cairo,Winter,11,1852.3341830377333,4,Business,5323.641647076918,4,3,-0.16351811603180785,0.8197675886188093,0.2729448129472253,0.5577791747084938,0
1173,NYC,Autumn,4,1499.128297605088,3,Cultural,2247.9085608918544,1,4,0.7558349884084169,0.4256324432971814,0.6307762729104237,0.3582200690178491,1
1174,Bali,Monsoon,13,698.2924342313266,1,Honeymoon,908.8322054813722,1,5,-0.0011200447235295563,0.04809284034611583,0.6863426114681299,0.9087061695210354,0
1175,Paris,Autumn,5,1040.7808692852723,2,Cultural,2128.0665530525193,1,1,0.17768287305779645,0.9311694229737492,0.6747971397868926,0.3886321561789381,1
1176,NYC,Autumn,2,4632.83313541772,1,Adventure,4293.0478875764575,1,5,0.3868632283256459,0.39588511584806196,0.4930006477829699,0.5091464809343752,1
1177,NYC,Winter,6,2277.500819027926,4,Cultural,5424.229749520304,2,1,-0.270383301882271,0.36097663725634377,0.3910225482037011,0.1164993306287212,0
1178,Bali,Summer,10,817.1698918141225,2,Business,2834.1945761640427,1,1,0.19685473306757856,0.759514944478813,0.7623788170670917,0.7374009455193812,0
1179,Kyoto,Summer,3,717.5103513446935,3,Cultural,1119.3904364124087,5,5,0.23721778469710492,0.26397221549202254,0.30000980404080135,0.7003029571437156,0
1180,Paris,Summer,2,1690.3682100141275,1,Honeymoon,922.0923643153105,5,4,-0.6770394105103106,0.834747923167292,0.20805316239824312,0.794243992859329,0
1181,Cairo,Spring,12,4613.360918391924,5,Backpacking,1738.6350022024671,1,5,0.226348244388805,0.07605156081931563,0.5458291937601238,0.3251913134277634,1
1182,Banff,Winter,9,1616.3812270989008,2,Cultural,4184.655225834899,2,4,0.07711896752843042,0.7407112007162109,0.26761085766217696,0.4360532190661919,0
1183,Cairo,Summer,6,3960.7937736082686,3,Adventure,1551.5586693489213,4,4,0.16498314605799835,0.9657894904415316,0.033233162764539026,0.16834171152719835,0
1184,Goa,Spring,11,2233.127755038205,5,Cultural,1577.5455952671143,4,3,0.1178148567452833,0.9957687968741735,0.05157574338230542,0.9645048760964994,1
1185,Goa,Summer,12,2398.8632893664303,4,Backpacking,1142.6647154554325,3,3,0.22958493647504102,0.9238043600641663,0.6950105263868747,0.08607734740788264,1
1186,NYC,Monsoon,6,811.2430446959713,4,Adventure,843.6073404405258,5,3,0.7686716128380789,0.8707624054063094,0.9731458459920731,0.6490133036748073,0
1187,Bali,Summer,8,3173.2569011331148,5,Backpacking,963.2301680219449,4,2,-0.48975370604255475,0.2788802244577302,0.454688383626075,0.7052573945651862,1
1188,Reykjavik,Winter,2,1478.8806715882035,1,Cultural,1222.1181101315767,4,5,-0.07107616775021006,0.9666483626297641,0.14706112558473416,0.15773647365097965,0
1189,Reykjavik,Monsoon,5,3034.662431696825,5,Backpacking,4335.013472235169,3,2,0.4333093144814182,0.9278965938143529,0.8180832105293531,0.36532320583048983,1
1190,Paris,Spring,9,1109.3150267502594,3,Honeymoon,905.2661394202987,3,4,0.34046293386395554,0.5343725070251866,0.26143589697371983,0.043126566762483276,0
1191,Goa,Winter,4,2010.6827269031915,3,Honeymoon,1143.7752132623093,2,4,0.3297027766710421,0.4020776543936796,0.9956264616038806,0.556608257586641,0
1192,Kyoto,Summer,13,2233.22447360848,2,Backpacking,548.7801312000734,3,3,1.0,0.10926725355818823,0.5632641658270601,0.9949381428236241,0
1193,Bali,Spring,13,1648.432326413225,4,Adventure,1945.5594568552626,5,4,0.40706776205835293,0.5906340778251248,0.23263254856010063,0.4298849568221589,0
1194,Queenstown,Winter,5,2304.7491384223604,5,Business,3272.6107602604825,2,1,0.6654688981275124,0.7005459485221976,0.4960047695243439,0.9900082203729365,1
1195,Reykjavik,Monsoon,6,1540.9613515333701,4,Leisure,4022.256235434588,1,2,-0.05353602942625421,0.403996583181529,0.3353812718296486,0.1262254238089625,0
1196,Cairo,Summer,4,1224.8383415332528,1,Adventure,1290.3794737002195,3,3,-0.39645618694864104,0.40602956063053186,0.7794719846269478,0.3924543432677957,0
1197,Queenstown,Autumn,8,4737.619293105403,3,Leisure,1736.2509246485788,4,2,-0.05715871461681696,0.5733113907143038,0.10581588580805579,0.9019649700484719,0
